code,entry_date,horizon_days
121850,2022-07-01,60
121850,2022-08-01,60
121850,2022-09-01,60
121850,2022-10-04,60
121850,2022-11-01,60
121850,2022-12-01,60
121850,2023-01-02,60
121850,2023-02-01,60
121850,2023-03-02,60
121850,2023-04-03,60
121850,2023-05-02,60
121850,2023-06-01,60
121850,2023-07-03,60
121850,2023-08-01,60
121850,2023-09-01,60
121850,2023-10-04,60
121850,2023-11-01,60
121850,2023-12-01,60
121850,2024-01-02,60
121850,2024-02-01,60
121850,2024-03-04,60
121850,2024-04-01,60
121850,2024-05-02,60
121850,2024-06-03,60
121850,2024-07-01,60
121850,2024-08-01,60
121850,2024-09-02,60
121850,2024-10-02,60
121850,2024-11-01,60
121850,2025-01-02,60
121850,2025-02-03,60
121850,2025-03-04,60
121850,2025-04-01,60
121850,2025-05-02,60
121850,2025-06-02,60
121850,2025-07-01,60
121850,2025-08-01,60
121850,2025-10-01,60
121850,2026-01-02,60
121850,2026-02-02,60
121850,2026-03-03,60
121850,2026-04-01,60
121850,2026-05-04,60
121850,2026-06-01,60
284620,2020-02-14,60
284620,2020-03-02,60
284620,2020-04-01,60
284620,2020-05-04,60
284620,2020-06-01,60
284620,2020-07-01,60
284620,2020-08-03,60
284620,2020-09-01,60
284620,2020-10-05,60
284620,2020-11-02,60
284620,2020-12-01,60
284620,2021-01-04,60
284620,2021-02-01,60
284620,2021-03-02,60
284620,2021-04-01,60
284620,2021-05-03,60
284620,2021-06-01,60
284620,2021-07-01,60
284620,2021-08-02,60
284620,2021-09-01,60
284620,2021-10-01,60
284620,2021-11-01,60
284620,2021-12-01,60
284620,2022-01-03,60
284620,2022-02-03,60
284620,2022-03-02,60
284620,2022-04-01,60
284620,2022-05-02,60
284620,2022-06-02,60
284620,2022-07-12,60
284620,2022-08-01,60
284620,2022-09-01,60
284620,2022-10-04,60
284620,2022-11-01,60
284620,2022-12-01,60
284620,2023-01-02,60
284620,2023-02-01,60
284620,2023-03-02,60
284620,2023-04-03,60
284620,2023-05-02,60
284620,2023-06-01,60
284620,2023-07-03,60
284620,2023-08-01,60
284620,2023-09-01,60
284620,2023-10-04,60
284620,2023-11-01,60
284620,2023-12-01,60
284620,2024-01-02,60
284620,2024-02-01,60
284620,2024-03-04,60
284620,2024-04-01,60
284620,2024-05-02,60
284620,2024-06-03,60
284620,2024-07-01,60
284620,2024-08-01,60
284620,2024-09-02,60
284620,2024-10-02,60
284620,2024-11-01,60
284620,2024-12-02,60
284620,2025-01-02,60
284620,2025-02-03,60
284620,2025-03-04,60
284620,2025-04-01,60
284620,2025-05-02,60
041510,2019-01-02,60
041510,2019-02-01,60
041510,2019-03-04,60
041510,2019-04-01,60
041510,2019-05-02,60
041510,2019-06-03,60
041510,2019-07-01,60
041510,2019-08-01,60
041510,2019-09-02,60
041510,2019-10-01,60
041510,2019-11-01,60
041510,2019-12-02,60
041510,2020-01-02,60
041510,2020-02-03,60
041510,2020-03-02,60
041510,2020-04-01,60
041510,2020-05-04,60
041510,2020-06-01,60
041510,2020-07-01,60
041510,2020-08-03,60
041510,2020-09-01,60
041510,2020-10-05,60
041510,2020-11-02,60
041510,2020-12-01,60
041510,2021-01-04,60
041510,2021-02-01,60
041510,2021-03-02,60
041510,2021-04-01,60
041510,2021-05-03,60
041510,2021-06-01,60
041510,2021-07-01,60
041510,2021-08-02,60
041510,2021-09-01,60
041510,2021-10-01,60
041510,2021-11-01,60
041510,2021-12-01,60
041510,2022-01-03,60
041510,2022-02-03,60
041510,2022-03-02,60
041510,2022-04-01,60
041510,2022-05-02,60
041510,2022-06-02,60
041510,2022-07-01,60
041510,2022-08-01,60
041510,2022-09-01,60
041510,2022-10-04,60
041510,2022-11-01,60
041510,2022-12-01,60
041510,2023-01-02,60
041510,2023-02-01,60
041510,2023-03-02,60
041510,2023-04-03,60
041510,2023-05-02,60
041510,2023-06-01,60
041510,2023-07-03,60
041510,2023-08-01,60
041510,2023-09-01,60
041510,2023-10-04,60
041510,2023-11-01,60
041510,2023-12-01,60
041510,2024-01-02,60
041510,2024-02-01,60
041510,2024-03-04,60
041510,2024-04-01,60
041510,2024-05-02,60
041510,2024-06-03,60
041510,2024-07-01,60
041510,2024-08-01,60
041510,2024-09-02,60
041510,2024-10-02,60
041510,2024-11-01,60
041510,2024-12-02,60
041510,2025-01-02,60
041510,2025-02-03,60
041510,2025-03-04,60
041510,2025-04-01,60
041510,2025-05-02,60
041510,2025-06-02,60
041510,2025-07-01,60
041510,2025-08-01,60
041510,2025-09-01,60
041510,2025-10-01,60
041510,2025-11-03,60
041510,2025-12-01,60
041510,2026-01-02,60
041510,2026-02-02,60
041510,2026-03-03,60
041510,2026-04-01,60
041510,2026-05-04,60
041510,2026-06-01,60
309710,2025-08-07,60
309710,2025-09-01,60
309710,2025-10-01,60
309710,2025-11-03,60
309710,2025-12-01,60
309710,2026-01-02,60
309710,2026-02-02,60
309710,2026-03-03,60
309710,2026-04-01,60
057680,2019-01-02,60
057680,2019-02-01,60
057680,2019-03-04,60
057680,2019-04-01,60
057680,2019-05-02,60
057680,2019-06-03,60
057680,2019-07-01,60
057680,2019-08-01,60
057680,2019-09-02,60
057680,2019-10-01,60
057680,2019-11-01,60
057680,2019-12-02,60
057680,2020-01-02,60
057680,2020-02-03,60
057680,2020-03-02,60
057680,2020-04-01,60
057680,2020-05-04,60
057680,2020-06-01,60
057680,2020-07-01,60
057680,2020-08-03,60
057680,2020-09-01,60
057680,2020-10-05,60
057680,2020-11-02,60
057680,2020-12-01,60
057680,2021-01-04,60
057680,2021-02-01,60
057680,2021-03-02,60
057680,2021-04-01,60
057680,2021-05-03,60
057680,2021-06-01,60
057680,2021-07-01,60
057680,2021-08-02,60
057680,2021-09-01,60
057680,2021-10-01,60
057680,2021-11-01,60
057680,2021-12-01,60
057680,2022-01-03,60
057680,2022-02-03,60
057680,2022-03-02,60
057680,2022-04-01,60
057680,2022-05-02,60
057680,2022-06-02,60
057680,2022-07-01,60
057680,2022-08-01,60
057680,2022-09-01,60
057680,2022-10-04,60
057680,2022-11-01,60
057680,2022-12-01,60
057680,2023-01-02,60
057680,2023-02-01,60
057680,2023-03-02,60
057680,2023-04-03,60
057680,2023-05-02,60
057680,2023-06-01,60
057680,2023-07-03,60
057680,2023-08-01,60
057680,2023-09-01,60
057680,2023-10-04,60
057680,2023-11-01,60
057680,2023-12-01,60
057680,2024-01-02,60
057680,2024-02-01,60
057680,2024-03-04,60
057680,2024-04-01,60
057680,2024-05-02,60
057680,2024-06-03,60
057680,2024-07-01,60
057680,2024-08-01,60
057680,2024-09-02,60
057680,2024-10-02,60
057680,2024-11-01,60
057680,2024-12-02,60
057680,2025-01-02,60
057680,2025-02-03,60
057680,2025-03-04,60
057680,2025-04-01,60
057680,2025-05-02,60
057680,2025-06-02,60
057680,2025-07-01,60
057680,2025-08-01,60
057680,2025-09-01,60
057680,2025-10-01,60
057680,2025-11-03,60
057680,2025-12-01,60
057680,2026-01-02,60
057680,2026-02-02,60
057680,2026-03-03,60
057680,2026-04-01,60
057680,2026-05-04,60
057680,2026-06-01,60
293780,2019-06-12,60
293780,2019-07-01,60
293780,2019-08-01,60
293780,2019-09-02,60
293780,2019-10-01,60
293780,2019-11-01,60
293780,2019-12-02,60
293780,2020-01-02,60
293780,2020-02-03,60
293780,2020-03-02,60
293780,2020-04-01,60
293780,2020-05-04,60
293780,2020-06-01,60
293780,2020-07-01,60
293780,2020-08-03,60
293780,2020-09-01,60
293780,2020-10-05,60
293780,2020-11-02,60
293780,2020-12-01,60
293780,2021-01-04,60
293780,2021-02-01,60
293780,2021-03-02,60
293780,2021-04-01,60
293780,2021-05-03,60
293780,2021-06-01,60
293780,2021-07-01,60
293780,2021-08-02,60
293780,2021-09-01,60
293780,2021-10-01,60
293780,2021-11-01,60
293780,2021-12-01,60
293780,2022-01-03,60
293780,2022-02-03,60
293780,2022-03-02,60
293780,2022-04-01,60
293780,2022-05-02,60
293780,2022-06-02,60
293780,2022-07-01,60
293780,2022-08-01,60
293780,2022-09-01,60
293780,2022-10-04,60
293780,2022-11-01,60
293780,2022-12-01,60
293780,2023-01-02,60
293780,2023-02-01,60
293780,2023-03-02,60
293780,2023-04-03,60
293780,2023-05-02,60
293780,2023-06-01,60
293780,2023-07-03,60
293780,2023-08-01,60
293780,2023-09-01,60
293780,2023-10-04,60
293780,2023-11-01,60
293780,2023-12-01,60
293780,2024-01-02,60
293780,2024-02-01,60
293780,2024-03-04,60
293780,2024-04-01,60
293780,2024-05-02,60
293780,2024-06-03,60
293780,2024-07-01,60
293780,2024-08-01,60
293780,2024-09-02,60
293780,2024-10-02,60
293780,2024-11-01,60
293780,2024-12-02,60
293780,2025-01-02,60
293780,2025-02-03,60
293780,2025-03-04,60
293780,2025-04-01,60
293780,2025-05-02,60
293780,2025-06-02,60
293780,2025-07-01,60
293780,2025-08-01,60
293780,2025-09-01,60
293780,2025-10-01,60
293780,2025-11-03,60
293780,2025-12-01,60
293780,2026-01-02,60
293780,2026-02-02,60
293780,2026-03-03,60
293780,2026-04-01,60
293780,2026-05-04,60
293780,2026-06-01,60
315640,2021-08-17,60
315640,2021-09-01,60
315640,2021-10-01,60
315640,2021-11-01,60
315640,2021-12-01,60
315640,2022-01-03,60
315640,2022-02-03,60
315640,2022-03-02,60
315640,2022-04-01,60
315640,2022-05-02,60
315640,2022-06-02,60
315640,2022-07-01,60
315640,2022-08-01,60
315640,2022-09-01,60
315640,2022-10-04,60
315640,2022-11-01,60
315640,2022-12-01,60
315640,2023-01-02,60
315640,2023-02-01,60
315640,2023-03-02,60
315640,2023-04-03,60
315640,2023-05-02,60
315640,2023-06-01,60
315640,2023-07-03,60
315640,2023-08-01,60
315640,2023-09-01,60
315640,2023-10-04,60
315640,2023-11-01,60
315640,2023-12-01,60
315640,2024-01-02,60
315640,2024-02-01,60
315640,2024-03-04,60
315640,2024-04-01,60
315640,2024-05-02,60
315640,2024-06-03,60
315640,2024-07-01,60
315640,2024-08-01,60
315640,2024-09-02,60
315640,2024-10-02,60
315640,2024-11-01,60
315640,2024-12-02,60
315640,2025-01-02,60
315640,2025-02-03,60
315640,2025-03-04,60
315640,2025-04-01,60
315640,2025-05-02,60
315640,2025-06-02,60
315640,2025-07-01,60
315640,2025-08-01,60
315640,2025-09-01,60
315640,2025-10-01,60
315640,2025-11-03,60
315640,2025-12-01,60
315640,2026-01-02,60
315640,2026-02-02,60
315640,2026-03-03,60
315640,2026-04-01,60
315640,2026-05-04,60
315640,2026-06-01,60
143540,2019-02-01,60
143540,2019-04-01,60
143540,2019-05-02,60
143540,2019-06-03,60
143540,2019-07-01,60
143540,2019-08-01,60
143540,2019-09-02,60
143540,2019-10-01,60
143540,2019-11-01,60
143540,2019-12-02,60
143540,2020-01-02,60
143540,2020-02-03,60
143540,2020-03-02,60
143540,2020-04-01,60
143540,2020-05-04,60
143540,2020-06-01,60
143540,2020-07-01,60
143540,2020-08-03,60
143540,2020-09-01,60
143540,2020-10-05,60
143540,2020-11-02,60
143540,2020-12-01,60
143540,2021-01-04,60
143540,2021-02-01,60
143540,2021-03-02,60
143540,2021-04-01,60
143540,2021-05-03,60
143540,2021-06-01,60
143540,2021-07-01,60
143540,2021-08-02,60
143540,2021-09-01,60
143540,2021-10-01,60
143540,2021-11-01,60
143540,2021-12-01,60
143540,2022-01-03,60
143540,2022-02-03,60
143540,2022-03-02,60
143540,2022-04-01,60
143540,2022-05-02,60
143540,2022-06-02,60
143540,2022-07-01,60
143540,2022-08-01,60
143540,2022-09-01,60
143540,2022-10-04,60
143540,2022-11-01,60
143540,2022-12-01,60
143540,2023-01-02,60
143540,2023-02-01,60
143540,2023-03-02,60
143540,2023-04-03,60
143540,2023-05-02,60
143540,2023-06-01,60
143540,2023-07-03,60
143540,2023-08-01,60
143540,2023-09-01,60
143540,2024-01-02,60
143540,2024-02-01,60
143540,2026-01-02,60
143540,2026-02-02,60
143540,2026-03-03,60
143540,2026-04-01,60
143540,2026-05-04,60
143540,2026-06-01,60
034810,2019-12-02,60
034810,2020-01-02,60
034810,2020-02-03,60
034810,2020-03-02,60
034810,2020-04-01,60
034810,2020-05-04,60
034810,2020-06-01,60
034810,2020-07-01,60
034810,2020-08-03,60
034810,2020-09-01,60
034810,2020-10-05,60
034810,2020-11-02,60
034810,2020-12-01,60
034810,2021-01-04,60
034810,2021-02-01,60
034810,2021-03-02,60
034810,2021-04-01,60
034810,2021-05-03,60
034810,2021-06-01,60
034810,2021-07-01,60
034810,2021-08-02,60
034810,2021-09-01,60
034810,2021-10-01,60
034810,2021-11-01,60
034810,2021-12-01,60
034810,2022-01-03,60
034810,2022-02-03,60
034810,2022-03-02,60
034810,2022-04-01,60
034810,2022-05-02,60
034810,2022-06-02,60
034810,2022-07-01,60
034810,2022-08-01,60
034810,2022-09-01,60
034810,2022-10-04,60
034810,2022-11-01,60
034810,2022-12-01,60
034810,2023-01-02,60
034810,2023-02-01,60
034810,2023-03-02,60
034810,2023-04-03,60
034810,2023-05-02,60
034810,2023-06-01,60
034810,2023-07-03,60
034810,2023-08-01,60
034810,2023-09-01,60
034810,2023-10-04,60
034810,2023-11-01,60
034810,2023-12-01,60
034810,2024-01-02,60
034810,2024-02-01,60
034810,2024-03-04,60
034810,2024-04-01,60
034810,2024-05-02,60
034810,2024-06-03,60
034810,2024-07-01,60
034810,2024-08-01,60
034810,2024-09-02,60
034810,2024-10-02,60
034810,2024-11-01,60
034810,2024-12-02,60
034810,2025-01-02,60
034810,2025-03-04,60
034810,2025-04-01,60
034810,2025-05-02,60
034810,2025-06-02,60
034810,2025-07-01,60
034810,2025-08-01,60
034810,2025-09-01,60
034810,2025-10-01,60
034810,2025-11-03,60
034810,2025-12-01,60
034810,2026-01-02,60
034810,2026-02-02,60
034810,2026-03-03,60
034810,2026-04-01,60
034810,2026-05-04,60
034810,2026-06-01,60
053580,2019-01-25,60
053580,2019-02-01,60
053580,2019-03-04,60
053580,2019-04-01,60
053580,2019-05-02,60
053580,2019-06-03,60
053580,2019-07-01,60
053580,2019-08-01,60
053580,2019-09-02,60
053580,2019-10-01,60
053580,2019-11-01,60
053580,2019-12-02,60
053580,2020-01-02,60
053580,2020-02-03,60
053580,2020-03-02,60
053580,2020-04-01,60
053580,2020-05-04,60
053580,2020-06-01,60
053580,2020-07-01,60
053580,2020-08-03,60
053580,2020-09-01,60
053580,2020-10-05,60
053580,2020-11-02,60
053580,2020-12-01,60
053580,2021-01-04,60
053580,2021-02-01,60
053580,2021-03-02,60
053580,2021-04-01,60
053580,2021-05-03,60
053580,2021-06-01,60
053580,2021-07-01,60
053580,2021-08-02,60
053580,2021-09-01,60
053580,2021-10-01,60
053580,2021-11-01,60
053580,2021-12-01,60
053580,2022-01-03,60
053580,2022-02-03,60
053580,2022-03-02,60
053580,2022-04-01,60
053580,2022-05-02,60
053580,2022-06-02,60
053580,2022-07-01,60
053580,2022-08-01,60
053580,2022-09-01,60
053580,2022-10-04,60
053580,2022-11-01,60
053580,2022-12-01,60
053580,2023-01-02,60
053580,2023-02-01,60
053580,2023-03-02,60
053580,2023-04-03,60
053580,2023-05-02,60
053580,2023-06-01,60
053580,2023-07-03,60
053580,2023-08-01,60
053580,2023-09-01,60
053580,2023-10-04,60
053580,2023-11-01,60
053580,2023-12-01,60
053580,2024-01-02,60
053580,2024-02-01,60
053580,2024-03-04,60
053580,2024-04-01,60
053580,2024-05-02,60
053580,2024-07-01,60
053580,2024-08-01,60
053580,2024-11-01,60
053580,2025-01-02,60
053580,2025-02-03,60
053580,2025-03-04,60
053580,2025-04-01,60
053580,2025-05-02,60
053580,2025-06-02,60
053580,2025-07-01,60
053580,2025-08-01,60
053580,2025-09-01,60
053580,2025-10-01,60
053580,2025-11-03,60
053580,2025-12-01,60
053580,2026-01-02,60
053580,2026-02-02,60
053580,2026-03-03,60
053580,2026-04-01,60
053580,2026-05-04,60
053580,2026-06-01,60
291810,2022-10-20,60
291810,2022-11-01,60
291810,2022-12-01,60
291810,2023-01-02,60
291810,2023-02-01,60
291810,2023-03-02,60
291810,2023-04-03,60
291810,2023-05-02,60
291810,2023-06-01,60
291810,2023-07-03,60
291810,2023-08-01,60
291810,2023-09-01,60
291810,2023-10-04,60
291810,2023-11-01,60
291810,2023-12-01,60
291810,2024-01-02,60
291810,2024-02-01,60
291810,2024-03-04,60
291810,2024-05-02,60
291810,2024-06-03,60
291810,2024-09-02,60
291810,2024-10-02,60
291810,2025-07-01,60
291810,2025-08-01,60
291810,2025-11-03,60
291810,2025-12-01,60
291810,2026-01-02,60
291810,2026-02-02,60
291810,2026-03-03,60
291810,2026-06-01,60
170790,2019-05-02,60
170790,2019-06-03,60
170790,2019-07-01,60
170790,2019-08-01,60
170790,2019-12-02,60
170790,2020-01-02,60
170790,2020-02-03,60
170790,2020-03-02,60
170790,2020-04-01,60
170790,2020-05-04,60
170790,2020-06-01,60
170790,2020-07-01,60
170790,2020-08-03,60
170790,2020-09-01,60
170790,2020-10-05,60
170790,2020-11-02,60
170790,2020-12-01,60
170790,2021-01-04,60
170790,2021-02-01,60
170790,2021-03-02,60
170790,2021-04-01,60
170790,2021-05-03,60
170790,2021-06-01,60
170790,2021-07-01,60
170790,2021-08-02,60
170790,2021-09-01,60
170790,2021-10-01,60
170790,2021-11-01,60
170790,2021-12-01,60
170790,2022-01-03,60
170790,2022-02-03,60
170790,2022-03-02,60
170790,2022-04-01,60
170790,2022-05-02,60
170790,2022-06-02,60
170790,2022-07-01,60
170790,2022-09-01,60
170790,2022-10-04,60
170790,2022-11-01,60
170790,2022-12-01,60
170790,2023-01-02,60
170790,2023-02-01,60
170790,2023-03-02,60
170790,2023-04-03,60
170790,2023-05-02,60
170790,2023-06-01,60
170790,2023-07-03,60
170790,2023-08-01,60
170790,2023-09-01,60
170790,2023-10-04,60
170790,2023-11-01,60
170790,2023-12-01,60
170790,2024-01-02,60
170790,2024-02-01,60
170790,2024-03-04,60
170790,2024-04-01,60
170790,2024-05-02,60
170790,2024-06-03,60
170790,2024-07-01,60
170790,2024-08-01,60
170790,2024-09-02,60
170790,2024-10-02,60
170790,2025-01-02,60
170790,2025-03-04,60
170790,2025-05-02,60
170790,2025-06-02,60
170790,2025-07-01,60
170790,2025-08-01,60
170790,2025-09-01,60
170790,2025-10-01,60
170790,2025-11-03,60
170790,2025-12-01,60
170790,2026-01-02,60
170790,2026-02-02,60
170790,2026-03-03,60
170790,2026-04-01,60
170790,2026-05-04,60
170790,2026-06-01,60
277880,2020-08-03,60
277880,2020-09-01,60
277880,2020-10-05,60
277880,2020-11-02,60
277880,2020-12-01,60
277880,2021-01-04,60
277880,2021-02-01,60
277880,2021-03-02,60
277880,2021-04-01,60
277880,2021-05-03,60
277880,2021-06-01,60
277880,2021-07-01,60
277880,2021-08-02,60
277880,2021-09-01,60
277880,2021-10-01,60
277880,2021-11-01,60
277880,2021-12-01,60
277880,2022-01-03,60
277880,2022-02-03,60
277880,2022-03-02,60
277880,2022-04-01,60
277880,2022-05-02,60
277880,2022-06-02,60
277880,2022-07-01,60
277880,2022-08-01,60
277880,2022-09-01,60
277880,2022-10-04,60
277880,2022-11-01,60
277880,2022-12-01,60
277880,2023-01-02,60
277880,2023-02-01,60
277880,2023-03-02,60
277880,2023-04-03,60
277880,2023-05-02,60
277880,2023-06-01,60
277880,2023-07-03,60
277880,2023-08-01,60
277880,2023-09-01,60
277880,2023-10-04,60
277880,2023-11-01,60
277880,2023-12-01,60
277880,2024-01-02,60
277880,2024-02-01,60
277880,2024-03-04,60
277880,2024-04-01,60
277880,2024-05-02,60
277880,2024-06-03,60
277880,2024-07-01,60
277880,2024-08-01,60
277880,2024-09-02,60
277880,2024-10-02,60
277880,2024-11-01,60
277880,2024-12-02,60
277880,2025-01-02,60
277880,2025-02-03,60
277880,2025-03-04,60
277880,2025-04-01,60
277880,2025-05-02,60
277880,2025-06-02,60
277880,2025-07-01,60
277880,2025-08-01,60
277880,2025-09-01,60
277880,2025-10-01,60
277880,2025-11-03,60
277880,2025-12-01,60
277880,2026-01-02,60
277880,2026-02-02,60
277880,2026-03-03,60
277880,2026-04-01,60
277880,2026-05-04,60
277880,2026-06-01,60
372170,2022-11-14,60
372170,2022-12-01,60
372170,2023-01-02,60
372170,2023-02-01,60
372170,2023-03-02,60
372170,2023-04-03,60
372170,2023-05-02,60
372170,2023-06-01,60
372170,2023-07-03,60
372170,2023-08-01,60
372170,2023-09-01,60
372170,2023-10-04,60
372170,2023-11-01,60
372170,2023-12-01,60
372170,2024-01-02,60
372170,2024-02-01,60
372170,2024-03-04,60
372170,2024-04-01,60
372170,2024-05-02,60
372170,2024-06-03,60
372170,2024-07-01,60
372170,2024-08-01,60
372170,2024-09-02,60
372170,2024-10-02,60
372170,2024-11-01,60
372170,2024-12-02,60
372170,2025-01-02,60
372170,2025-02-03,60
372170,2025-03-04,60
372170,2025-04-01,60
372170,2025-05-02,60
372170,2025-06-02,60
372170,2025-07-01,60
372170,2025-08-01,60
372170,2025-09-01,60
372170,2025-10-01,60
372170,2025-11-03,60
372170,2025-12-01,60
372170,2026-01-02,60
372170,2026-02-02,60
372170,2026-03-03,60
372170,2026-04-01,60
372170,2026-05-04,60
372170,2026-06-01,60
234920,2019-01-02,60
234920,2019-02-01,60
234920,2019-03-04,60
234920,2019-04-01,60
234920,2019-05-02,60
234920,2019-06-03,60
234920,2019-07-01,60
234920,2019-08-01,60
234920,2019-09-02,60
234920,2019-10-01,60
234920,2019-11-01,60
234920,2019-12-02,60
234920,2020-01-02,60
234920,2020-02-03,60
234920,2020-03-02,60
234920,2020-04-01,60
234920,2020-05-04,60
234920,2020-06-01,60
234920,2020-07-01,60
234920,2020-08-03,60
234920,2020-11-02,60
234920,2020-12-01,60
234920,2021-01-04,60
234920,2021-02-01,60
234920,2021-03-02,60
234920,2021-04-01,60
234920,2021-05-03,60
234920,2021-06-01,60
234920,2021-07-01,60
234920,2021-08-02,60
234920,2021-09-01,60
234920,2021-12-01,60
234920,2022-01-03,60
234920,2022-02-03,60
234920,2022-03-02,60
234920,2022-09-01,60
234920,2022-10-04,60
234920,2022-11-01,60
234920,2022-12-01,60
234920,2023-01-02,60
234920,2023-02-01,60
234920,2023-03-02,60
234920,2023-04-03,60
234920,2023-05-02,60
234920,2023-06-01,60
234920,2023-07-03,60
234920,2023-08-01,60
234920,2023-09-01,60
234920,2023-10-04,60
234920,2023-11-01,60
234920,2023-12-01,60
234920,2024-01-02,60
234920,2024-02-01,60
234920,2024-03-04,60
234920,2024-04-01,60
234920,2024-05-02,60
234920,2024-06-03,60
234920,2024-07-01,60
234920,2024-08-01,60
234920,2024-09-02,60
234920,2024-12-02,60
234920,2025-01-02,60
234920,2025-02-03,60
234920,2025-03-04,60
234920,2025-04-01,60
234920,2025-05-02,60
234920,2025-06-02,60
234920,2025-07-01,60
234920,2025-08-01,60
234920,2025-09-01,60
234920,2025-10-01,60
053080,2020-09-24,60
053080,2020-10-05,60
053080,2020-11-02,60
053080,2020-12-01,60
053080,2021-01-04,60
053080,2021-02-01,60
053080,2021-03-02,60
053080,2021-04-01,60
053080,2021-05-03,60
053080,2021-06-01,60
053080,2021-07-01,60
053080,2021-08-02,60
053080,2021-09-01,60
053080,2021-10-01,60
053080,2021-11-01,60
053080,2021-12-01,60
